timestamp,admissions,discharges,emergency_cases,icu_occupied,ward_occupied,emergency_occupied,pediatric_occupied,outbreak_signal
2026-01-12T08:00:00,14,8,5,18,124,12,9,0.06
2026-01-12T09:00:00,16,7,6,19,128,13,9,0.08
2026-01-12T10:00:00,18,9,8,20,133,14,10,0.09
2026-01-12T11:00:00,21,10,9,21,139,16,11,0.12
2026-01-12T12:00:00,24,12,11,22,145,18,11,0.14
2026-01-12T13:00:00,22,13,10,23,148,17,12,0.13
2026-01-12T14:00:00,19,14,8,23,146,15,12,0.11
2026-01-12T15:00:00,17,15,7,22,143,14,11,0.10
2026-01-12T16:00:00,16,14,6,21,140,13,11,0.09
2026-01-12T17:00:00,15,13,5,20,137,12,10,0.08
